ï»¿ID,LONGITUDE,LATITUDE,TYPE_CODE,DESCRIPTION 
377883,-71.26675175938416,46.78986277277202,P03566,Vitesse 30kmh MAXIMUM secteur
377884,-71.26794350938862,46.790442481793924,P03566,Vitesse 30kmh MAXIMUM secteur
377885,-71.26863885451804,46.7898963111446,P03566,Vitesse 30kmh MAXIMUM secteur
377886,-71.26836436124533,46.789540037338,P03566,Vitesse 30kmh MAXIMUM secteur
377890,-71.2641465417596,46.790173175282256,P03566,Vitesse 30kmh MAXIMUM secteur
377891,-71.26552696380811,46.79010315661859,P03566,Vitesse 30kmh MAXIMUM secteur
377892,-71.247951469703,46.7917229722127,P03566,Vitesse 30kmh MAXIMUM secteur
377893,-71.25125393652597,46.78995447591723,P03566,Vitesse 30kmh MAXIMUM secteur
377894,-71.25196215330013,46.78948640906891,P03566,Vitesse 30kmh MAXIMUM secteur
377895,-71.24189941386896,46.791289324645966,P03566,Vitesse 30kmh MAXIMUM secteur
377258,-71.34506439708801,46.850606790661715,P03566,Vitesse 30kmh MAXIMUM secteur
377259,-71.34413140785914,46.85049370744799,P03566,Vitesse 30kmh MAXIMUM secteur
377263,-71.34435230558387,46.84807559754317,P03566,Vitesse 30kmh MAXIMUM secteur
377266,-71.34224582590399,46.85057192502739,P03566,Vitesse 30kmh MAXIMUM secteur
377267,-71.34127321510384,46.85065405670808,P03566,Vitesse 30kmh MAXIMUM secteur
377268,-71.34019890029114,46.84995660032205,P03566,Vitesse 30kmh MAXIMUM secteur
377475,-71.35315918436035,46.828702712230935,P03566,Vitesse 30kmh MAXIMUM secteur
377478,-71.3239752859603,46.829780869871854,P03566,Vitesse 30kmh MAXIMUM secteur
377480,-71.32021910762273,46.82824079119529,P03566,Vitesse 30kmh MAXIMUM secteur
377487,-71.35230507526059,46.82662393205539,P03566,Vitesse 30kmh MAXIMUM secteur
377678,-71.2590913339686,46.81436399022495,P03566,Vitesse 30kmh MAXIMUM secteur
377680,-71.2579800152949,46.81439167718164,P03566,Vitesse 30kmh MAXIMUM secteur
377681,-71.25587312270252,46.81400267759354,P03566,Vitesse 30kmh MAXIMUM secteur
377684,-71.25659061615968,46.81530720622631,P03566,Vitesse 30kmh MAXIMUM secteur
377896,-71.24380073004058,46.7914327750699,P03566,Vitesse 30kmh MAXIMUM secteur
377897,-71.24712052400412,46.792095994183796,P03566,Vitesse 30kmh MAXIMUM secteur
377898,-71.24589314550283,46.790122911824376,P03566,Vitesse 30kmh MAXIMUM secteur
377901,-71.24087113099091,46.791755742060026,P03566,Vitesse 30kmh MAXIMUM secteur
377902,-71.36147647113204,46.78524655588842,P03566,Vitesse 30kmh MAXIMUM secteur
377269,-71.34234635714866,46.849775148903866,P03566,Vitesse 30kmh MAXIMUM secteur
377270,-71.34136823955798,46.84992587422177,P03566,Vitesse 30kmh MAXIMUM secteur
377274,-71.33488524508847,46.85090627750614,P03566,Vitesse 30kmh MAXIMUM secteur
377278,-71.33461217572933,46.84893143326971,P03566,Vitesse 30kmh MAXIMUM secteur
377279,-71.324572065227,46.84813867179858,P03566,Vitesse 30kmh MAXIMUM secteur
377282,-71.32734277487977,46.85098030032262,P03566,Vitesse 30kmh MAXIMUM secteur
377491,-71.33697820396387,46.82608702346423,P03566,Vitesse 30kmh MAXIMUM secteur
377694,-71.24427289301858,46.81612184802096,P03566,Vitesse 30kmh MAXIMUM secteur
377697,-71.32694431778737,46.81099271185144,P03566,Vitesse 30kmh MAXIMUM secteur
377698,-71.3243326374915,46.81206799265802,P03566,Vitesse 30kmh MAXIMUM secteur
377699,-71.3230519015412,46.81200677470264,P03566,Vitesse 30kmh MAXIMUM secteur
377701,-71.32051115442069,46.80974326697919,P03566,Vitesse 30kmh MAXIMUM secteur
377702,-71.32297728581514,46.81311549219409,P03566,Vitesse 30kmh MAXIMUM secteur
377703,-71.32150433298737,46.81182046003996,P03566,Vitesse 30kmh MAXIMUM secteur
377704,-71.31767276872337,46.8116649016728,P03566,Vitesse 30kmh MAXIMUM secteur
377705,-71.31818802765873,46.81167772780375,P03566,Vitesse 30kmh MAXIMUM secteur
377912,-71.29976852530386,46.78553165319495,P03566,Vitesse 30kmh MAXIMUM secteur
377913,-71.30042808257869,46.786053021074125,P03566,Vitesse 30kmh MAXIMUM secteur
377914,-71.30123784170459,46.78547312899674,P03566,Vitesse 30kmh MAXIMUM secteur
377916,-71.29185263151824,46.78570808875275,P03566,Vitesse 30kmh MAXIMUM secteur
377917,-71.29310169527496,46.78580504563119,P03566,Vitesse 30kmh MAXIMUM secteur
377918,-71.29423533768775,46.78676281271219,P03566,Vitesse 30kmh MAXIMUM secteur
377920,-71.29604434208036,46.786147977721214,P03566,Vitesse 30kmh MAXIMUM secteur
377921,-71.29424669857093,46.78846919663421,P03566,Vitesse 30kmh MAXIMUM secteur
377922,-71.29569898813156,46.7880604882751,P03566,Vitesse 30kmh MAXIMUM secteur
377283,-71.32604134860183,46.84906042249799,P03566,Vitesse 30kmh MAXIMUM secteur
377284,-71.31844454817858,46.851355271038905,P03566,Vitesse 30kmh MAXIMUM secteur
377285,-71.31304390479764,46.85001874663695,P03566,Vitesse 30kmh MAXIMUM secteur
377286,-71.31336287850213,46.84913263770819,P03566,Vitesse 30kmh MAXIMUM secteur
377287,-71.31443429877527,46.848718505210165,P03566,Vitesse 30kmh MAXIMUM secteur
377288,-71.30472633116385,46.849826280773385,P03566,Vitesse 30kmh MAXIMUM secteur
377289,-71.30619814803134,46.84922816580693,P03566,Vitesse 30kmh MAXIMUM secteur
377290,-71.31001913425462,46.84947385222891,P03566,Vitesse 30kmh MAXIMUM secteur
377494,-71.33362026937476,46.82614423504587,P03566,Vitesse 30kmh MAXIMUM secteur
377495,-71.3343165381441,46.82583337642948,P03566,Vitesse 30kmh MAXIMUM secteur
377496,-71.33271263054634,46.82433473452066,P03566,Vitesse 30kmh MAXIMUM secteur
377498,-71.32832390604794,46.82427643978451,P03566,Vitesse 30kmh MAXIMUM secteur
377499,-71.32884572327093,46.824256205482904,P03566,Vitesse 30kmh MAXIMUM secteur
377502,-71.32204146805398,46.82612105964317,P03566,Vitesse 30kmh MAXIMUM secteur
377503,-71.31947080187886,46.82700735125508,P03566,Vitesse 30kmh MAXIMUM secteur
377504,-71.2698522856962,46.824157079566255,P03566,Vitesse 30kmh MAXIMUM secteur
377505,-71.26768402399027,46.824298196501864,P03566,Vitesse 30kmh MAXIMUM secteur
377506,-71.26424312459173,46.827115100632035,P03566,Vitesse 30kmh MAXIMUM secteur
377706,-71.3159942254409,46.81195354136753,P03566,Vitesse 30kmh MAXIMUM secteur
377707,-71.31445923343963,46.81226199316158,P03566,Vitesse 30kmh MAXIMUM secteur
377709,-71.30442188838563,46.81183523782432,P03566,Vitesse 30kmh MAXIMUM secteur
377711,-71.30201429677241,46.81127120069396,P03566,Vitesse 30kmh MAXIMUM secteur
377712,-71.30016316635262,46.811100397696705,P03566,Vitesse 30kmh MAXIMUM secteur
377713,-71.30326568738904,46.81294913574991,P03566,Vitesse 30kmh MAXIMUM secteur
377714,-71.3022712562139,46.812524798961576,P03566,Vitesse 30kmh MAXIMUM secteur
377715,-71.2979666024678,46.81202729962895,P03566,Vitesse 30kmh MAXIMUM secteur
377716,-71.29838720609287,46.81274719228863,P03566,Vitesse 30kmh MAXIMUM secteur
377717,-71.2961827445094,46.812298315782556,P03566,Vitesse 30kmh MAXIMUM secteur
377719,-71.29410934531677,46.81240505967826,P03566,Vitesse 30kmh MAXIMUM secteur
377935,-71.26657608331959,46.78687341357756,P03566,Vitesse 30kmh MAXIMUM secteur
377297,-71.28356922775656,46.84998931835643,P03566,Vitesse 30kmh MAXIMUM secteur
377298,-71.28409787437616,46.85055446793916,P03566,Vitesse 30kmh MAXIMUM secteur
377299,-71.28353590069563,46.84889049781428,P03566,Vitesse 30kmh MAXIMUM secteur
377300,-71.34391919670387,46.8464058621695,P03566,Vitesse 30kmh MAXIMUM secteur
377301,-71.34203044240832,46.84711005687276,P03566,Vitesse 30kmh MAXIMUM secteur
377306,-71.3384906078263,46.84456192443437,P03566,Vitesse 30kmh MAXIMUM secteur
377307,-71.3385246861375,46.84674290389994,P03566,Vitesse 30kmh MAXIMUM secteur
377308,-71.34100850039705,46.846020114604656,P03566,Vitesse 30kmh MAXIMUM secteur
377310,-71.34041271756355,46.84548332081173,P03566,Vitesse 30kmh MAXIMUM secteur
377507,-71.26238906395703,46.82552748367991,P03566,Vitesse 30kmh MAXIMUM secteur
377509,-71.2626299605722,46.824779594567346,P03566,Vitesse 30kmh MAXIMUM secteur
377510,-71.26047831129027,46.824220695766215,P03566,Vitesse 30kmh MAXIMUM secteur
377512,-71.33614409503062,46.823473662880154,P03566,Vitesse 30kmh MAXIMUM secteur
377513,-71.32897313157794,46.82036442951295,P03566,Vitesse 30kmh MAXIMUM secteur
377516,-71.32564692598261,46.82212193777697,P03566,Vitesse 30kmh MAXIMUM secteur
377517,-71.32630708798185,46.823236630809205,P03566,Vitesse 30kmh MAXIMUM secteur
377518,-71.32761005838586,46.820098915058466,P03566,Vitesse 30kmh MAXIMUM secteur
377519,-71.32666627932693,46.820428980939674,P03566,Vitesse 30kmh MAXIMUM secteur
377520,-71.32590795624182,46.8208784416499,P03566,Vitesse 30kmh MAXIMUM secteur
377721,-71.28608129096615,46.811723167064656,P03566,Vitesse 30kmh MAXIMUM secteur
377723,-71.28532506470872,46.812896936234644,P03566,Vitesse 30kmh MAXIMUM secteur
377725,-71.28073099282591,46.810845256161585,P03566,Vitesse 30kmh MAXIMUM secteur
377726,-71.28187387024582,46.811768278441356,P03566,Vitesse 30kmh MAXIMUM secteur
377729,-71.28183597349997,46.813191152301194,P03566,Vitesse 30kmh MAXIMUM secteur
377730,-71.283674232259,46.81309492264607,P03566,Vitesse 30kmh MAXIMUM secteur
377731,-71.28489771212624,46.81338907346688,P03566,Vitesse 30kmh MAXIMUM secteur
377937,-71.26888195734954,46.788441199945446,P03566,Vitesse 30kmh MAXIMUM secteur
377938,-71.26905684400742,46.789069082316274,P03566,Vitesse 30kmh MAXIMUM secteur
377942,-71.25379998423544,46.78600359454382,P03566,Vitesse 30kmh MAXIMUM secteur
377943,-71.25764271229832,46.78601583520092,P03566,Vitesse 30kmh MAXIMUM secteur
377944,-71.24999702983445,46.78698028111212,P03566,Vitesse 30kmh MAXIMUM secteur
377945,-71.25015010142307,46.786067649821405,P03566,Vitesse 30kmh MAXIMUM secteur
377946,-71.24920510022109,46.78836542395688,P03566,Vitesse 30kmh MAXIMUM secteur
377947,-71.24945334713111,46.78811734096918,P03566,Vitesse 30kmh MAXIMUM secteur
377948,-71.24986792192622,46.78794074658084,P03566,Vitesse 30kmh MAXIMUM secteur
377949,-71.25250293149044,46.78896527012374,P03566,Vitesse 30kmh MAXIMUM secteur
377311,-71.33960775362567,46.84569869415295,P03566,Vitesse 30kmh MAXIMUM secteur
377316,-71.32983604096822,46.8471884139211,P03566,Vitesse 30kmh MAXIMUM secteur
377318,-71.33469723254095,46.84503755365719,P03566,Vitesse 30kmh MAXIMUM secteur
377319,-71.33416235886307,46.84448184617125,P03566,Vitesse 30kmh MAXIMUM secteur
377321,-71.3290965733559,46.84574970410242,P03566,Vitesse 30kmh MAXIMUM secteur
377322,-71.32751679720418,46.84561697064286,P03566,Vitesse 30kmh MAXIMUM secteur
377323,-71.32616068769113,46.84642772232408,P03566,Vitesse 30kmh MAXIMUM secteur
377324,-71.32832768550061,46.847690989626884,P03566,Vitesse 30kmh MAXIMUM secteur
377521,-71.32506829286129,46.821247791554946,P03566,Vitesse 30kmh MAXIMUM secteur
377522,-71.32321236716137,46.823061735818115,P03566,Vitesse 30kmh MAXIMUM secteur
377523,-71.32229392642122,46.82264035892988,P03566,Vitesse 30kmh MAXIMUM secteur
377525,-71.30735818707987,46.82040828728063,P03566,Vitesse 30kmh MAXIMUM secteur
377526,-71.3010058642075,46.821491505103744,P03566,Vitesse 30kmh MAXIMUM secteur
377527,-71.287761589623,46.82058188359651,P03566,Vitesse 30kmh MAXIMUM secteur
377528,-71.2871452271621,46.82064134746698,P03566,Vitesse 30kmh MAXIMUM secteur
377529,-71.28753077116822,46.823252315339076,P03566,Vitesse 30kmh MAXIMUM secteur
377530,-71.28729370242233,46.82235808061402,P03566,Vitesse 30kmh MAXIMUM secteur
377532,-71.2674922059021,46.82185213774533,P03566,Vitesse 30kmh MAXIMUM secteur
377533,-71.26597263672654,46.821788289300166,P03566,Vitesse 30kmh MAXIMUM secteur
377534,-71.26381600994108,46.821422885233396,P03566,Vitesse 30kmh MAXIMUM secteur
377732,-71.27863521202818,46.8123616035432,P03566,Vitesse 30kmh MAXIMUM secteur
377734,-71.26812021551194,46.811884176583625,P03566,Vitesse 30kmh MAXIMUM secteur
377735,-71.26764363456653,46.811408507434216,P03566,Vitesse 30kmh MAXIMUM secteur
377737,-71.26349895376067,46.81078103140755,P03566,Vitesse 30kmh MAXIMUM secteur
377738,-71.26457664597444,46.810686559620855,P03566,Vitesse 30kmh MAXIMUM secteur
377739,-71.26611503966876,46.811080059466356,P03566,Vitesse 30kmh MAXIMUM secteur
377740,-71.26550640214919,46.81071893379276,P03566,Vitesse 30kmh MAXIMUM secteur
377741,-71.26299668211902,46.81071419875804,P03566,Vitesse 30kmh MAXIMUM secteur
377742,-71.26498550879514,46.81232370239329,P03566,Vitesse 30kmh MAXIMUM secteur
377743,-71.26197314374676,46.81164939324377,P03566,Vitesse 30kmh MAXIMUM secteur
377744,-71.26130599060173,46.81160571108597,P03566,Vitesse 30kmh MAXIMUM secteur
377746,-71.26141967168991,46.813284000821945,P03566,Vitesse 30kmh MAXIMUM secteur
377950,-71.24632475004474,46.788973492458815,P03566,Vitesse 30kmh MAXIMUM secteur
377952,-71.36557073170964,46.7822787279667,P03566,Vitesse 30kmh MAXIMUM secteur
377959,-71.36007322381187,46.78325860706839,P03566,Vitesse 30kmh MAXIMUM secteur
377960,-71.3564985106306,46.782004212203375,P03566,Vitesse 30kmh MAXIMUM secteur
377963,-71.35549936782925,46.782588761699806,P03566,Vitesse 30kmh MAXIMUM secteur
377325,-71.32597609667802,46.84766099642349,P03566,Vitesse 30kmh MAXIMUM secteur
377327,-71.32293697659757,46.845260959817516,P03566,Vitesse 30kmh MAXIMUM secteur
377328,-71.31856731941089,46.8472224448602,P03566,Vitesse 30kmh MAXIMUM secteur
377330,-71.31613623386438,46.847826421659946,P03566,Vitesse 30kmh MAXIMUM secteur
377331,-71.31361990035235,46.84717295773766,P03566,Vitesse 30kmh MAXIMUM secteur
377332,-71.31279044404374,46.8474064069372,P03566,Vitesse 30kmh MAXIMUM secteur
377333,-71.31137925427564,46.8459272623627,P03566,Vitesse 30kmh MAXIMUM secteur
377334,-71.31162681966941,46.84485893976304,P03566,Vitesse 30kmh MAXIMUM secteur
377335,-71.3106520062804,46.84515519685283,P03566,Vitesse 30kmh MAXIMUM secteur
377535,-71.26353763550195,46.822824280224644,P03566,Vitesse 30kmh MAXIMUM secteur
377536,-71.26478440012266,46.8231158735068,P03566,Vitesse 30kmh MAXIMUM secteur
377540,-71.25837529827838,46.82142401664014,P03566,Vitesse 30kmh MAXIMUM secteur
377542,-71.25831639232673,46.821282729453884,P03566,Vitesse 30kmh MAXIMUM secteur
377546,-71.32830164198224,46.81949005759478,P03566,Vitesse 30kmh MAXIMUM secteur
377547,-71.32210366854834,46.816789554476756,P03566,Vitesse 30kmh MAXIMUM secteur
377751,-71.25866510536099,46.8105684121608,P03566,Vitesse 30kmh MAXIMUM secteur
377752,-71.25744451513253,46.81165783583399,P03566,Vitesse 30kmh MAXIMUM secteur
377753,-71.25587420854427,46.81238894210013,P03566,Vitesse 30kmh MAXIMUM secteur
377754,-71.25511674732181,46.81277431691807,P03566,Vitesse 30kmh MAXIMUM secteur
377755,-71.2545544731384,46.81338987198214,P03566,Vitesse 30kmh MAXIMUM secteur
377964,-71.35534922625213,46.781860553724954,P03566,Vitesse 30kmh MAXIMUM secteur
377969,-71.31636334108573,46.78207209185431,P03566,Vitesse 30kmh MAXIMUM secteur
377970,-71.31409589641538,46.78237663209965,P03566,Vitesse 30kmh MAXIMUM secteur
377971,-71.31350437664335,46.78216803824487,P03566,Vitesse 30kmh MAXIMUM secteur
377972,-71.30592680595522,46.782821766731736,P03566,Vitesse 30kmh MAXIMUM secteur
377343,-71.30377875939499,46.846648797638075,P03566,Vitesse 30kmh MAXIMUM secteur
377345,-71.29737464691354,46.84482756428584,P03566,Vitesse 30kmh MAXIMUM secteur
377346,-71.29629542217154,46.847741208051275,P03566,Vitesse 30kmh MAXIMUM secteur
377348,-71.2942515922856,46.84578776945526,P03566,Vitesse 30kmh MAXIMUM secteur
377349,-71.29306895520645,46.847411765518935,P03566,Vitesse 30kmh MAXIMUM secteur
377350,-71.29196321367108,46.8460140978173,P03566,Vitesse 30kmh MAXIMUM secteur
377351,-71.2805741129433,46.846965915042446,P03566,Vitesse 30kmh MAXIMUM secteur
377548,-71.32173808164389,46.81740716545979,P03566,Vitesse 30kmh MAXIMUM secteur
377549,-71.31490167515815,46.81845839270137,P03566,Vitesse 30kmh MAXIMUM secteur
377550,-71.31410976957784,46.81905958025326,P03566,Vitesse 30kmh MAXIMUM secteur
377551,-71.31307514300569,46.81955407785037,P03566,Vitesse 30kmh MAXIMUM secteur
377552,-71.30993054851015,46.81865972990687,P03566,Vitesse 30kmh MAXIMUM secteur
377553,-71.30782581538193,46.819057563630615,P03566,Vitesse 30kmh MAXIMUM secteur
377554,-71.30687234621657,46.81908579072465,P03566,Vitesse 30kmh MAXIMUM secteur
377763,-71.32315165546336,46.80725200836276,P03566,Vitesse 30kmh MAXIMUM secteur
377764,-71.32184852848216,46.806490141177186,P03566,Vitesse 30kmh MAXIMUM secteur
377765,-71.32035277628384,46.806617157687704,P03566,Vitesse 30kmh MAXIMUM secteur
377769,-71.2857767512391,46.8091249444597,P03566,Vitesse 30kmh MAXIMUM secteur
377770,-71.28188237953329,46.80793227900074,P03566,Vitesse 30kmh MAXIMUM secteur
377771,-71.28014423188888,46.80846590307006,P03566,Vitesse 30kmh MAXIMUM secteur
377772,-71.28386891540086,46.80911849683005,P03566,Vitesse 30kmh MAXIMUM secteur
377979,-71.29979531040415,46.784794030964996,P03566,Vitesse 30kmh MAXIMUM secteur
377980,-71.30211876307136,46.78337755334268,P03566,Vitesse 30kmh MAXIMUM secteur
377983,-71.29174946815105,46.784209827647935,P03566,Vitesse 30kmh MAXIMUM secteur
377988,-71.29042051532073,46.7842642333981,P03566,Vitesse 30kmh MAXIMUM secteur
377352,-71.279772359146,46.84569518665007,P03566,Vitesse 30kmh MAXIMUM secteur
377353,-71.27552344844423,46.845959463515115,P03566,Vitesse 30kmh MAXIMUM secteur
377354,-71.27678683396213,46.84730004560958,P03566,Vitesse 30kmh MAXIMUM secteur
377355,-71.34054190972424,46.84231324965245,P03566,Vitesse 30kmh MAXIMUM secteur
377356,-71.3383191762236,46.84344055338284,P03566,Vitesse 30kmh MAXIMUM secteur
377357,-71.33753845984774,46.84365216423489,P03566,Vitesse 30kmh MAXIMUM secteur
377359,-71.33935100921855,46.84431168503714,P03566,Vitesse 30kmh MAXIMUM secteur
377362,-71.34005932161139,46.84113823485638,P03566,Vitesse 30kmh MAXIMUM secteur
377363,-71.3361348477259,46.84217161380511,P03566,Vitesse 30kmh MAXIMUM secteur
377365,-71.33294044097626,46.84331778333896,P03566,Vitesse 30kmh MAXIMUM secteur
377556,-71.30665087919364,46.818446558076566,P03566,Vitesse 30kmh MAXIMUM secteur
377557,-71.30640278777669,46.81781838243212,P03566,Vitesse 30kmh MAXIMUM secteur
377562,-71.3060343796217,46.81703360519038,P03566,Vitesse 30kmh MAXIMUM secteur
377563,-71.29900155816922,46.81691611503336,P03566,Vitesse 30kmh MAXIMUM secteur
377564,-71.29959214814126,46.81746008769653,P03566,Vitesse 30kmh MAXIMUM secteur
377565,-71.29865070106126,46.817750539141656,P03566,Vitesse 30kmh MAXIMUM secteur
377776,-71.26029087889152,46.80982160945039,P03566,Vitesse 30kmh MAXIMUM secteur
377777,-71.34013475963944,46.8048650207014,P03566,Vitesse 30kmh MAXIMUM secteur
377778,-71.33931288212897,46.805263564031065,P03566,Vitesse 30kmh MAXIMUM secteur
377779,-71.33831331590784,46.8050552342466,P03566,Vitesse 30kmh MAXIMUM secteur
377780,-71.33765242424585,46.80363732119002,P03566,Vitesse 30kmh MAXIMUM secteur
377781,-71.33509434407826,46.80548722748326,P03566,Vitesse 30kmh MAXIMUM secteur
377782,-71.33438516002596,46.8049546877707,P03566,Vitesse 30kmh MAXIMUM secteur
377783,-71.3328206914097,46.80380825995723,P03566,Vitesse 30kmh MAXIMUM secteur
377785,-71.31792169819394,46.80580558825371,P03566,Vitesse 30kmh MAXIMUM secteur
377786,-71.31780577351563,46.80456007850334,P03566,Vitesse 30kmh MAXIMUM secteur
377992,-71.26300897100225,46.78413164175858,P03566,Vitesse 30kmh MAXIMUM secteur
377995,-71.26411050561181,46.78237835390403,P03566,Vitesse 30kmh MAXIMUM secteur
377996,-71.26086286403016,46.78396673724293,P03566,Vitesse 30kmh MAXIMUM secteur
377998,-71.25382456026821,46.784822319084476,P03566,Vitesse 30kmh MAXIMUM secteur
377999,-71.25525071952971,46.784028876814894,P03566,Vitesse 30kmh MAXIMUM secteur
378000,-71.25462635781496,46.783036991314496,P03566,Vitesse 30kmh MAXIMUM secteur
378001,-71.2539299228965,46.78251435873317,P03566,Vitesse 30kmh MAXIMUM secteur
378002,-71.25530291935071,46.7836039076215,P03566,Vitesse 30kmh MAXIMUM secteur
378003,-71.2520993669061,46.785333602210976,P03566,Vitesse 30kmh MAXIMUM secteur
378004,-71.25322802739471,46.785290913406754,P03566,Vitesse 30kmh MAXIMUM secteur
378005,-71.25175385612923,46.78260955140244,P03566,Vitesse 30kmh MAXIMUM secteur
378006,-71.24622613801161,46.784263532643855,P03566,Vitesse 30kmh MAXIMUM secteur
377368,-71.33353371554443,46.84389323333895,P03566,Vitesse 30kmh MAXIMUM secteur
377369,-71.33250623836418,46.84139748406171,P03566,Vitesse 30kmh MAXIMUM secteur
377370,-71.33564185382873,46.84287105428793,P03566,Vitesse 30kmh MAXIMUM secteur
377372,-71.32665362152446,46.84364676987646,P03566,Vitesse 30kmh MAXIMUM secteur
377373,-71.32310811855805,46.84156752804929,P03566,Vitesse 30kmh MAXIMUM secteur
377376,-71.31242919706233,46.84296493238696,P03566,Vitesse 30kmh MAXIMUM secteur
377566,-71.30008800735685,46.818123840930504,P03566,Vitesse 30kmh MAXIMUM secteur
377567,-71.30068606469952,46.81867217288906,P03566,Vitesse 30kmh MAXIMUM secteur
377568,-71.29249721767245,46.819398507953295,P03566,Vitesse 30kmh MAXIMUM secteur
377570,-71.28897127163908,46.8175180996922,P03566,Vitesse 30kmh MAXIMUM secteur
377571,-71.288158289831,46.818183640083646,P03566,Vitesse 30kmh MAXIMUM secteur
377574,-71.28543598838823,46.81931874468827,P03566,Vitesse 30kmh MAXIMUM secteur
377575,-71.28465382659935,46.81952962895935,P03566,Vitesse 30kmh MAXIMUM secteur
377576,-71.28420607494625,46.818114331637204,P03566,Vitesse 30kmh MAXIMUM secteur
377577,-71.28174866180365,46.817400141046676,P03566,Vitesse 30kmh MAXIMUM secteur
377578,-71.2666952050487,46.81971277989568,P03566,Vitesse 30kmh MAXIMUM secteur
377579,-71.26230429878615,46.81737974419821,P03566,Vitesse 30kmh MAXIMUM secteur
377791,-71.3127011132222,46.80424541523148,P03566,Vitesse 30kmh MAXIMUM secteur
377793,-71.30786247067329,46.805833905711005,P03566,Vitesse 30kmh MAXIMUM secteur
377794,-71.30627767583672,46.80397140773756,P03566,Vitesse 30kmh MAXIMUM secteur
377795,-71.30502503911887,46.803364947328156,P03566,Vitesse 30kmh MAXIMUM secteur
377797,-71.29197639321602,46.80393541766469,P03566,Vitesse 30kmh MAXIMUM secteur
378007,-71.24629065768637,46.7836734125314,P03566,Vitesse 30kmh MAXIMUM secteur
378008,-71.24652839900652,46.78256172670015,P03566,Vitesse 30kmh MAXIMUM secteur
378014,-71.36741690409144,46.77805664706086,P03566,Vitesse 30kmh MAXIMUM secteur
378015,-71.36676592121911,46.77858605705905,P03566,Vitesse 30kmh MAXIMUM secteur
378019,-71.37002069224643,46.77934957018633,P03566,Vitesse 30kmh MAXIMUM secteur
380176,-71.3397473776135,46.883092361083186,P03566,Vitesse 30kmh MAXIMUM secteur
380177,-71.33304030997967,46.88503749633829,P03566,Vitesse 30kmh MAXIMUM secteur
380179,-71.34380683370597,46.881360781433536,P03566,Vitesse 30kmh MAXIMUM secteur
380180,-71.3447741559933,46.880722476636635,P03566,Vitesse 30kmh MAXIMUM secteur
380182,-71.34677421719607,46.88041605529569,P03566,Vitesse 30kmh MAXIMUM secteur
380183,-71.34365295191364,46.8807753165961,P03566,Vitesse 30kmh MAXIMUM secteur
380184,-71.3444739827698,46.88017769075916,P03566,Vitesse 30kmh MAXIMUM secteur
380185,-71.3462801502815,46.879474785403545,P03566,Vitesse 30kmh MAXIMUM secteur
380187,-71.34238407846628,46.879376772690826,P03566,Vitesse 30kmh MAXIMUM secteur
380188,-71.33811291095692,46.87973212685609,P03566,Vitesse 30kmh MAXIMUM secteur
380189,-71.3376771304787,46.88042094833338,P03566,Vitesse 30kmh MAXIMUM secteur
380190,-71.34054287887372,46.8820484044636,P03566,Vitesse 30kmh MAXIMUM secteur
380411,-71.35536670934685,46.86241053833149,P03566,Vitesse 30kmh MAXIMUM secteur
380412,-71.35258048599897,46.862631105838226,P03566,Vitesse 30kmh MAXIMUM secteur
380413,-71.35127247217899,46.86373447692249,P03566,Vitesse 30kmh MAXIMUM secteur
380417,-71.34748059963681,46.86326453494499,P03566,Vitesse 30kmh MAXIMUM secteur
380418,-71.33954290792762,46.862793658321294,P03566,Vitesse 30kmh MAXIMUM secteur
380419,-71.33958554957535,46.862635056043395,P03566,Vitesse 30kmh MAXIMUM secteur
380423,-71.32478135516187,46.86475043728881,P03566,Vitesse 30kmh MAXIMUM secteur
380646,-71.39064145353392,46.849455141283386,P03566,Vitesse 30kmh MAXIMUM secteur
380647,-71.38942572102378,46.84924263286459,P03566,Vitesse 30kmh MAXIMUM secteur
380649,-71.38875670394683,46.85015539682436,P03566,Vitesse 30kmh MAXIMUM secteur
380651,-71.38187445321638,46.84861278072023,P03566,Vitesse 30kmh MAXIMUM secteur
380652,-71.381747891961,46.849519476504014,P03566,Vitesse 30kmh MAXIMUM secteur
380657,-71.3835278889405,46.85014874568168,P03566,Vitesse 30kmh MAXIMUM secteur
380659,-71.37811731438198,46.84860390745012,P03566,Vitesse 30kmh MAXIMUM secteur
379963,-71.20287811190109,46.85408934258107,P03566,Vitesse 30kmh MAXIMUM secteur
379970,-71.19967613894268,46.85507490856722,P03566,Vitesse 30kmh MAXIMUM secteur
379975,-71.19769145192495,46.855201039009486,P03566,Vitesse 30kmh MAXIMUM secteur
379976,-71.19581807204055,46.85479565334289,P03566,Vitesse 30kmh MAXIMUM secteur
380191,-71.3394742893384,46.88226047352067,P03566,Vitesse 30kmh MAXIMUM secteur
380192,-71.33855658886132,46.88247396880418,P03566,Vitesse 30kmh MAXIMUM secteur
380193,-71.33575777579313,46.8803187802913,P03566,Vitesse 30kmh MAXIMUM secteur
380194,-71.3348313564264,46.88151157500809,P03566,Vitesse 30kmh MAXIMUM secteur
380195,-71.33172465878457,46.88229766413389,P03566,Vitesse 30kmh MAXIMUM secteur
380196,-71.33221294676173,46.88233381487424,P03566,Vitesse 30kmh MAXIMUM secteur
380197,-71.33187806737544,46.88270624586812,P03566,Vitesse 30kmh MAXIMUM secteur
380198,-71.33436002377304,46.88124244792579,P03566,Vitesse 30kmh MAXIMUM secteur
