Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque de Cartierville	Adultes - Documentaires	Driving a passenger vehicle /[publication prepared by the Société de l'assurance automobile du Québec ; researched and written by Michèle Jean and Micheline Briand with the cooperation of Diane Hamel ... et al. ; English translation, Elizabeth Doyle].	4	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1435747?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Lincoln[enregistrement vidéo] /réalisation, Steven Spielberg ; scénario, Tony Kushner.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2392636?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Diego Star[enregistrement vidéo] /scénario et réalisation, Frédérick Pelletier.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449671?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[recherche et rédaction, Micheline Briand avec la collaboration de Claude Nazair ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service des technologies d'exploitation du Ministère des transports].	4	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1492968?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Oeuvres /Éd. établie sous la direction de Monique Nathan et Denis Roche.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1055217?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Panoram@th.Mathématique, 1er cycle du secondaire /Richard Cadieux, Isabelle Gendron, Antoine Ledoux.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1443506?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Braqueurs[enregistrement vidéo] =Setup /réalisation, Mike Gunther ; écrit par Mike Gunther & Mike Berhman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2262842?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Les Schtroumpfs.2[enregistrement vidéo] =The Smurfs.2 /réalisation, Raja Gosnell ; scénario, J. David Stem ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427967?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Après la terre[enregistrement vidéo] =After earth /réalisation, M. Night Shyamalan ; scénario, Gary Whitta, M. Night Shyamalan ; histoire, Will Smith.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2416435?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Le journal d'Aurélie Laflamme[enregistrement vidéo] =Aurélie Laflamme's diary /réalisation, Christian Laurence ; scénario, India Desjardins, Christian Laurence.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1938897?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Dark, j'adore! /scénario et dessin, Midam.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1396165?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Underdog[enregistrement vidéo] /réalisation, Frederik Du Chau ; scénario, Adam Rifkin, Joe Piscatella, Craig A. Williams.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1595593?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Hôtel Transylvanie[enregistrement vidéo] =Hotel Transylvania /réalisation, Genndy Tartakovsky ; scénario, Peter Baynham, Robert Smigel ; histoire, Todd Durham, Dan Hageman, Kevin Hageman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2366643?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Polytechnique[enregistrement vidéo] /réalisation, Denis Villeneuve ; scénario, Jacques Davidts, Denis Villeneuve.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1831005?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	New Super Mario Bros. Wii[ressource électronique (Wii)].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1922614?lang=frc
Bibliothèque de Cartierville	Adultes - Jeux vidéo sur console	Assassin's creed IV[ressource électronique (PlayStation 3)] :black flag.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2421107?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	La grande parade[enregistrement vidéo] =Big parade /réalisation, Raymond Lebrun, Marcos DaSilva.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1507899?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	How to train your dragon.2[ressource électronique (Xbox 360)].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460746?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Il était une fois-- les Amériques[enregistrement vidéo] :[des premiers pionniers aux plus grandes inventions de notre temps] /écrit et réalisé par Albert Barillé.	10	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1493845?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Matchs mémorables dans l'histoire des Canadiens[enregistrement vidéo].	6	20	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1771041?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Pink diary	5	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1586538?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Il était une fois-- l'homme[enregistrement vidéo] :[l'origine de la vie jusqu'à nos jours] /auteur et réalisateur, Albert Barillé.	5	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1376684?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Le mondial des records 2009 /[directeur de la publication, Craig Glenday ; traduction française, Stéphanie Alglave ... et al.].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1749100?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Quel cirque! /par Verron ; d'après Roba.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1347729?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la troisième saison[enregistrement vidéo] =The Simpsons.The complete third season /créé par Matt Groening ; réalisé par David Silverman ... [et al.] ; développé par James L. Brooks, Matt Groening, Sam Simon.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1430127?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Le grand livre des sciences et des techniques /texte de Lina Fossati et Lilliana [i.e. Liliana] Gerli ; adaptation française de Rossana Combes, Frédérique Imer et Betty Mamane.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1075921?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Les trains /R. Bucknall, F. Dumont ; [adaptation française par Fernand Dumont].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1018843?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Les p'tits diables.4,Attention, frère stupide! /scénario & dessin, Olivier Dutto.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1404971?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Foot 2 rue.19,Les Bleus pour toujours /scénario, Mathieu Mariolle ; dessin, Philippe Cardona.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2362651?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	The moon sword.3 /Tatsuya Endo ; [traduit du japonais par Sébastien Bigini].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2385709?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Les oiseaux de proie.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1306624?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Foot 2 rue.20,Un mondial au Brésil /scénario, Mathieu Mariolle ; dessin, Philippe Cardona.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2461549?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Madagascar3.Bons baisers d'Europe[enregistrement vidéo] =Madagascar3,Europe's most wanted /réalisation, Eric Darnell, Tom McGrath, Conrad Vernon ; scénario, Eric Dartnell, Noah Baumbach.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2354653?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Kung fu Panda.Festin d'hiver[enregistrement vidéo] =Kung fu Panda.Holiday	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2360027?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la neuvième saison[enregistrement vidéo] =The Simpsons.The complete ninth season /créé par Matt Groening ; développé par James L. Brooks, Matt Groening, Sam Simon.	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1509991?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la huitième saison[enregistrement vidéo] =The Simpsons.The complete eighth season /créé par Matt Groening ; développé par James L. Brooks, Matt Groening, Sam Simon.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1509989?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Les exploits de Quick et Flupke /Hergé.	4	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1013398?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires - Livres d'images	Dictionnaire du père Noël /Solotareff.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1117943?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Retour vers le futur.La trilogie complète[enregistrement vidéo] =Back to the future.The complete trilogy /scénario, Robert Zemeckis, Bob Gale ; réalisation, Robert Zemeckis.	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1754404?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	The nightmare before Christmas[videorecording] /Walt Disney Pictures ; produced by Tim Burton and Denise Di Novi ; screenplay by Caroline Thompson ; directed by Henry Selick.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2090908?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	La veuve du boulanger :roman /Denis Monette.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466496?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Teenage mutant ninja turtles:[videorecording)] :Rise of the turtles /Viacom International Inc. ; Nickelodeon.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2396078?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Harry Potter.Années 1 à 5[enregistrement vidéo] =Harry Potter.Years 1-5.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1804226?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Bugs Bunny's howl-oween special.[enregistrement vidéo] 	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1989330?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Muppets most wanted[enregistrement vidéo] /direction, James Bobin ; screenplay, James Bobin, Nicholas Stoller.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2470328?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Tom and Jerry's giant adventure[enregistrement vidéo]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2423603?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Alice au pays des merveilles[enregistrement vidéo] =Alice in wonderland /[réalisation, Clyde Geronimi, Hamilton Luske, Wilfred Jackson].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2252461?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Tarzan[enregistrement vidéo] /directed by Reinhard Kloos.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2473721?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Le Noël de Mickey =Mickey's Christmas carol /produced and directed by Burny Mattinson ; written by Burny Mattinson, Tony Marino.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427973?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	A fistful of dollars[enregistrement vidéo] =[Pour une poignée de dollars] /direction, Sergio Leone ; screenplay, A. Bonzzoni ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1470217?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Parkland[enregistrement vidéo] /scénario et réalisation, Peter Landesman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2423866?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD / Blu-Ray	Monster high. Freaky fusion[enregistrement vidéo]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476373?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Livres d'images (Albums)	Ma mère exagère! /Robert Munsch ; illustrations de Michael Martchenko ; texte français de Christiane Duchesne.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1814541?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Récits de table :d'ici et d'ailleurs /Lysiane Gagnon.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2468335?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD - Coffret	Big History[enregistrement vidéo]	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2454038?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Lennon legend[enregistrement vidéo] :the very best of John Lennon.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1968090?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Marley[enregistrement vidéo] /a film by Kevin MacDonald.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2340061?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Camp Rock.2,Le face à face[enregistrement vidéo] =Camp Rock.2,The final jam /réalisation, Paul Hoen ; scénario, Dan Berendsen, Karin Gist, Regina Hicks.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1988735?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Conversations avec Dieu :un dialogue hors du commun /Neale Donald Walsch ; traduit de l'américain par Michel Saint-Germain.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1220309?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Mendiante.2,La chambre en mansarde /Micheline Dalpé.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2347887?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Tommysaure /Doug TenNapel ; texte français d'Hélène Pilotto.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464231?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Drinking buddies[enregistrement vidéo] :a comedy about knowing when to say when	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2436146?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Oups! /dessin, Midam et Adam ; scénario, Midam et www.gameoverforever.com.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1909490?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Loup solitaire	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2480128?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Albums carton (cartonnés)	Je t'aime de la tête aux pieds /Bernadette Rossetti-Shustak ; illustrations de Caroline Jayne Church ; [texte français d'Isabelle Allard].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1578542?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Amis pour la vie[enregistrement vidéo] =Best friends forever /réalisation, Peter Svatek.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2435705?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Gouzi, gouzi, gouzi /dessin, Midam et Adam ; scénario, Midam, Adam et Noblet.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1751394?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Astérix & Obélix contre César[enregistrement vidéo] /réalisation, Claude Zidi ; scénario, Claude Zidi, Gérard Lauzier.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1447201?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	Achime, le mot mystère /texte et illustrations de Catarina Sobral ; [traduit du portugais par Joana Cabral].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2400698?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Gros caractères - Fiction	La paroissienne /Denis Monette.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471502?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Cross fire /James Patterson.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1992016?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	The heist : a novel	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2469592?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Transfromer :the movie[enregistrement vidéo]	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2456701?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le secret des ailes magiques[enregistrement vidéo] =Secret of the wings /réalisation, Roberts Gannaway, Peggy Holmes ; scénario, Roberts Gannaway ... [et al.].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2355809?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Documentaires	Beavers /Jolyon Goddard.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1809085?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD - Coffret	Madagascar[enregistrement vidéo] :la collection intégrale = Madagascar : the complete collection.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2426717?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Let's learn colors[videorecording].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2408754?lang=frc
Bibliothèque Benny	Inconnu	Une année en Provence :roman /Peter Mayle ; traduit de l'anglais par Jean Rosenthal.	20	14	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1196329?lang=frc
Bibliothèque Benny	Adultes - DVD	Eric Rohmer's Six moral tales[enregistrement vidéo] /[écrit et réalisé par Éric Rohmer]	8	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1456946?lang=frc
Bibliothèque Benny	Adultes - DVD	Sous la peau[enregistrement vidéo] =Under the skin /réalisation, Jonathan Glazer ; scénario, Walter Campbell, Jonathan Glazer.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2465884?lang=frc
Bibliothèque Benny	Jeunes - Romans enfants	Max se trouve nul /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1468193?lang=frc
Bibliothèque Benny	Jeunes - BD	Carnage total /scénario et dessin, Midam.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1212079?lang=frc
Bibliothèque Benny	Jeunes - BD	Astérix chez les Pictes /texte, Jean-Yves Ferri ; dessins, Didier Conrad.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2419118?lang=frc
Bibliothèque Benny	Adultes - DVD	Stoker[enregistrement vidéo] /réalisation, Park Chan-Wook ; scénario, Wentworth Miller [and Erin Cressida Wilson].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409093?lang=frc
Bibliothèque Benny	Adultes - DVD	Nebraska[enregistrement vidéo] /réalisation, Alexander Payne ; scénario, Bob Nelson.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2442017?lang=frc
Bibliothèque Benny	Jeunes - BD	Le sot à ski /scénario et dessin, Thierry Coppée.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2371243?lang=frc
Bibliothèque Benny	Adultes - DVD	Avant l'hiver[enregistrement vidéo] =Before the winter chill /scénario et réalisation, Philippe Claudel.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460284?lang=frc
Bibliothèque Benny	Jeunes - DVD	Minnie et le Magicien d'Izz[enregistrement vidéo] =Minnie's The wizard of Dizz /Disney Junior.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2399476?lang=frc
Bibliothèque Benny	Jeunes - Romans enfants	Max boude /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2389394?lang=frc
Bibliothèque Benny	Jeunes - BD	Les lauriers de César /texte de René Goscinny ; dessins d'Albert Uderzo.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1279861?lang=frc
